1	0	0.444	0.8	0.667
0	0.933	0	0	1
0	0.243	0	0	0
0	0	1	0	0
0	0.591	0.527	1	0.455
0.667	0.444	0	1	1
0	0	0	0	0
0.524	0.5	0	0	0
0	0	0.556	0.694	0
0	0	0	0	0
0	0	-1	0	-1
0.198	0.4	0	0.487	0.571
0.322	0.389	0.267	0.476	0.255
0	0	0	0	0
0	0	1	0	1
0	0	0	0.5	0
0.5	0	0.524	0	0
0	0	0.5	0.556	0.524
0	0	1	0	0.591
0	0.556	0	0	0.5
0	0	0.5	0	0
0.455	0.527	0	0	0
1	1	0	0	0.243
0	0	0	0.524	0
0	0.333	0	0.545	0
0	0	0	0	1
0	0.5	0	0	0
0	1	0.571	0	0.3
0	1	0	0	0
0	0	0	0.243	1
0.524	0.393	0.476	0.3	0.389
0.267	0.322	0.255	0.389	0.6
0.933	0	0	0	0
0.527	0	0.455	0.591	0
0	0.694	0	0.571	0.556
0	0	0	-1	0
0	0	0	0	0
0	0	0	1	0
0	0	0	0	0
0	0	0	0	-1
0.4	0.487	0.198	0.6	0
1	0.5	0.7	0.352	0.472
0	0	-1	0	-1
0	0.333	0.636	0	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0.621	0	0.711	0.578
0	1	0.308	0	0
0	1	0	0	0
0	0	0	0	0
0.6	0	0	0	1
0	0	0	0	0
0.467	0.667	0	0	0
0	0.439	0.362	0.5	0
0	0	0	0	0
0	0	1	0	0
0	0	0	0	0
0	0	0	0	0
0.429	0.407	0	0.429	0.718
0	0	0	0	0
0.389	0	0	0.485	0
0	0	0	0	0
0.5	0.667	0	0.476	0.436
0.409	0.357	0.382	0.27	0.5
0	0	0	0	0
0.484	0	0	0.578	0.75
1	0	0	0	0.308
0	0.6	0.333	0	0
0	0	0	0	0
0	0	0	0	0
0.333	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0.636	0	1	0.333	0.39
0.75	0	0	0.484	0.386
0	0	0	0	0.7
0	0.711	0.673	0.821	0.733
0.5	0.344	1	0	0
0	0	0	0	0
0	0	0	0	0
0	0.333	0.5	0	0.167
0	0	0	0	0
0	0	0	0	0
0	0	0	0.362	1
0	0	0	0	0
0	0	0	0	0
0.7	1	0.472	0.5	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0.345
0	0	0	0.53	0.714
0	0	0	0	0
0	0	0.537	0	0.503
0	0	0	0.571	0
0	0	0	0	-1
0	0	0	0	0
0	0	0	0	0
0.333	0	0	0.6	0
0.667	0.385	0	0.5	0
0	0	0	0	0
0	0	0	0	0
0	1	0.301	0	0
0	0	0	0	0
0	0	0	0	0
1	0	0	0.6	0
0	0	0	0	0
0	1	0	0	0
0	0.75	0.386	0	0
0.5	0	0	0.242	0
0	0	0	0	0
0	0	0	0	0.26
0	0	1	0	0
0	0	0	0	0
0.439	0.5	0	0	0.362
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0.5
0	0	0.26	0	0.305
0.833	0	1	0.308	0.429
0.8	0.619	0.291	0.7	0.352
0	0	0	0	0
0	0.53	0	0.387	0
0.733	0.673	0.636	0	0.733
1	0	0.67	0	0.873
0	0	0	0	0
0.462	0.345	0.821	1	0.711
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0.434	1	0	0
0.27	0	0.357	0.667	0.409
0	0	0	0	0
0.47	0	0	0	0.344
0.75	0	0	0.311	0.434
0.8	1	0	0	0
0.762	0	0	0.8	0
0.385	0.5	0.667	0.382	0
0	0	1	0	0
0	0	0	1	0
0	0.472	0	0.7	0
0.667	0	0	0	0
0	0	0	0	0
0	0.578	0.484	0	0
0	0	0	0	0
0	0	0	0	0
0.242	0.292	0	0	0.5
0.352	0.291	0.5	0.8	1
0	0	0	0	0
0	0	0	1	0
0.806	0.503	0.387	0.537	0.53
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0.762	1
0.407	0.429	0.429	0.714	0
0.308	0	0	1	0.833
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0.344	0	0.5	0.47	1
0	0	0	1	0
0	0	0	0	0
0	1	0	0	0
0	0.5	0.436	0.667	0
1	0	0	0	0
0	0.333	0	0	0
0	0	0	0	0
0	0.75	0.434	0	0
0.619	0.7	0.8	0	0.291
0	0.667	0.27	0.333	0.357
0.6	0	0	0	0.333
1	0.513	0.345	0.4	0.462
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0.673	0	0.733	0.711	0.636
0	0	0.6	0	0
0	1	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0.23	0	0	1	1
0	0	0	0.667	0
0	0	0	0	0.6
0	0.867	0	0.873	0
0	0	0	0	0
0.5	0	0.167	0.333	0.4
0	0	0	0	0
0	0	0	-1	0
0.301	0	0	1	0
0	0.464	0	0.718	0
0	0	0	0	0
0	0	0	0	0.485
0	0	0	0	0
0	0	0	0	0.381
0	0	0	0	0
0	0	0	0	0
0	0.8	0.762	0.731	0
0	0	0.714	0	0.429
0.167	0.5	0.4	0	0.513
0.571	0	0	0.381	0
0	0	0	1	0
0	0	0	0	0
0.485	0.456	0	0	0
0	0.6	0	0	0
0.345	1	0.462	0.513	0.821
0	0	0	0	0
0	0	0	0	0
0	0	0.667	0	0.467
0.429	0.243	0.311	0.424	0
0	0	0	0	0
0	0	0	0	0.731
0	0	0	0	0
0	0	0	0	0
0	0.485	0.389	0	0
0	0	0	0	0
0	0	0	0	0
0.636	0.733	0.733	0.673	0.711
0.5	0.382	0.385	0.409	0.667
0	0.5	0	0	0
0	0	0	0	0
0.386	0	0	0.75	0.3
0.243	0.424	0.429	0.519	0.311
0	0	0	0	0
0	0	0	0	0
0.26	0	0.305	0	0.81
0	0.362	0	0	0
0	0	0	0	0
0	0	0	0	0
1	0	0	0	0.301
0	0	0.5	0	0.439
0	0	0	0	0
0	0	0	0	0
0.867	0.873	0	0.67	0
0.503	0.537	0.806	0	0.387
0	0	0	0	0
0	0	0	0	0
0	0	0	0	1
0	0	0	0	0
0	0.467	0	0.667	0
0	0	0	0	0
0	0	0	0	0
0	0.3	0	0	0.762
0	0	0.667	0	0
0	0	0.6	0	0
0.26	0.39	0.8	1	0.519
0.711	0.821	0	0.462	0.673
0.5	0.352	1	0.291	0.7
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	0	0	0	0
0	0	0.485	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0.484	0.75	0	0
1	0	0	0.434	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0.762	0	0	0
0	0	0	0	0
0.436	0	0	0.5	0
0.291	0.8	0.352	0.619	0.5
0	0	0	0.333	0
0.7	0	0.619	0	0.8
0	0	0	0	0
0	0.308	0.833	0	1
0	0	0	0	0
0	0.301	0	0	0.292
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	1	0
0	0	0	0	0
0.667	0.333	0	0	0.27
0.53	0.387	0	0.806	0
0	0	0	0	0
0	0	0	0	0
0.718	0	0.464	0.429	0
0.6	0	0	0	0
0	0.667	0	0	0
0	0	0	0	0
0.733	0.636	0.711	0.733	0.621
0	0	0	0	0.667
0	0	0.456	0	0.485
0	0	0.6	0.436	0
0.434	0	0	0.75	1
0	0	0	0.389	0.47
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0.23	1	0	0.8
0	0	0	0	0
0	0.485	0	0.456	0
0	0	0	0	0
0	0	0	0	0
0	0	0.578	0.621	0
0	0	0	0	0
0	0	0	0	0
0	0	0.345	0	0
0	0	0	0	0.456
0	0	0	0.8	0
0.464	0.718	0	0	0
0.311	0.429	0	0.243	0.75
0	0	0	0	0
0	0	0	0	0
0	0	0	0.6	0.667
0	0	0	0	0
0.39	1	0.26	0.636	0.8
0	0	0	0.467	0
0	0	0	0	0
0	0.333	0	0	0.333
0	0	0	0	0
0	0	0	0	0
0	0	0	1	0
0.472	0.7	0	1	0
0	0.8	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0.5	0
0	0	0	0	0
0	0.8	0	0	0
0	0	0	0.8	0
0.762	0	0.433	0	0.528
0	0	0.167	0	0
0	0	0	0	0
0	1	0.23	0.5	0
0	0	0	0	0
0	0	0	0	0
0.382	0.409	0.5	0.357	0.385
0	0	0	0	0
0	0	0.762	0.3	0.433
0	0	0	0	0
0.305	0.26	0.81	0	0.7
0.429	0.714	0.407	0	0.429
1	0	0	0	0
0.8	0.731	0	0	0.762
0	0	0	0	0.333
0	0	0	0	0
0.873	0.67	0.867	1	0
0	0	0	0	0
0	0	1	0	0
0	0	0	0	0.333
0.424	0.519	0.243	0.8	0.429
0.714	0	0.429	0	0.407
0.528	0.433	0.476	0.762	0.667
0	0.386	0.3	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0.7	0.8	0.81	0
0.345	0	0	0	0
0	1	0	0	0
0	-1	0	-1	0
0.667	0	0.467	0	0
0	0	0	0	0
0	0	1	0.667	0
0.537	0	0.503	0	0.806
0	0	0	0.667	0
0	0	0	0	0
0	0	0	0	0
0	0.389	0	0	0
0.456	0	0.485	0	0
0.333	0	0	0	0.636
0	0	0	0	0
0	0	0	0	0
1	0.833	0.429	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0.667	0	0
0.3	0	0	0.386	0
0	0	0	0	0
0	0	0	0.485	0.667
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0.292	0.301	0.242
0.667	0	0	0	0
0.485	0	0	0	0.389
0	0	0	0	0
0.667	0.476	0.5	0.528	0
0.621	0.711	0	0.733	0
0	0	1	0	0
0	0.429	0.718	0.407	0.464
0	0	0	0	0
0	0.6	1	0	0
0	0	0	0	0
0	0	0.7	0	0.619
0	0	0	0	0
0	0	0.333	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0.436	0	0	0.6
0	0	0	0.345	0
0.362	0	0	0.439	0
0	0	0	0	0
0	0	0	0	0
0.821	0.462	0.711	0.345	0
0.333	0	0.667	0.167	0
0	0.167	0.333	0	0.667
0	0	0	0	0
0	0	0.731	0	0.8
0	0	0	0	0
0	0	0	0	0
0.711	0.733	0.621	0.636	0
0.4	0.167	0.513	0.5	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1	0.636	0.39	0	0.26
0.578	0	0	0	0.484
0	0	0	0	0
0	0	0	0	0
0.7	0.81	0	0.305	0.8
0	0.571	0	0	0
1	0.5	0	0.344	0.23
0	0	0	0	1
0.381	0	0	0	0.571
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0.167
0.5	0	0.439	0	0
1	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0.67	1	0.873	0	0.867
0	1	0	0	0
0.476	0.528	0.667	0.433	0.5
0	0	0	0	1
0	0.47	0.344	0	0.5
0	0	0	0	0
0	0	0	0	0
0	0.667	0	0.385	1
0.292	0	0.242	0	0
0	0	0	0	0
0.433	0.762	0.528	0	0.476
0	0	0	0	0
0.387	0.806	0.53	0.503	0
0	0	0	0	0
0	0	0.333	0.333	0
0	0	0	0	0
1	0	0.8	0.23	0
0	0	0	0	1
0	0	0	0	0
0	0.667	0	0	0
0.357	0.27	0.409	0	0.382
0.513	0.4	1	0.167	0.345
0	0	0	0.472	0
0	0.8	0	1	0
0	0	0	0	0
0	0	0	0.464	0
0.731	0	0.8	0	0
0	0	0	0	0.6
0	0	0	0	0
0	0	0	0	0
0	0.311	0.75	0.429	0
1	0	0.8	0	0.5
0	0.618	0.392	0.714	0.667
0	0	0	0	0.3
0	0	0.788	0.769	0.575
0.564	0.383	1	0.8	0.933
0	0.722	0	0.667	0
0	1	0	0	0
0	0	0	0	0
0	0	0	0	1
0	0	0	0	0
0	0	0	0	0
0.722	0.667	0	0.733	0
0	0	0	0	0
1	0	0	0	0
0	0	0	0	0
0	0	0	0.667	0
0	0	0	0.437	0
0	0.652	0	0	0
0	1	0	0	0
0	0	0	0.667	1
0	0	1	0.611	0.242
0	0	0	0	0
0.556	0.836	0	0	0
0	0	0	0.725	0
0	0.769	0	0	0.788
0	0	0	0	0.667
0	0	0	0	0
0	0	0	0.363	1
1	0.571	0	0	0
0.762	0	0	0	0
1	0	0.242	0	0
0.7	0.5	0.382	0.8	0.472
0	0	0.709	0	0.403
0	0	0	0	0
0.571	0	1	0	0
0	0	0	0	0
0	0	0.836	0	0.556
0	0	0	0	0
0	0.725	0	0	0
0	0	1	0	0
0	0	0	0	0.836
0.714	0	0.618	0	0
0	0	0	0	0
0	0	0	0	0
0	-1	0	-1	0
0.392	0	0.667	0.618	0
0	0	0	0	0
0	0.667	0	0.392	0
0	0	0	0	0
0.8	1	0.5	0	0.7
0	0	-1	0	-1
0.363	0	0	0.242	0
0.933	1	1	0.564	0.35
0	0	0	1	0.709
0	0.667	0	0	0
0	0.437	0	0	0
0	0.762	0	0	0
0	1	0	0	0
0	0.556	0	0.836	0.762
1	0	0	0	0
0	0	0	0	-1
0	0	0	0	0
0.652	0	0	0.3	0
0	0	0	1	0
0	0	0	0	0
0.242	1	0	0	0.363
0	0	0.3	0	0
0	0	1	0	0
0	0	0	0.762	0
0	0.611	0	0.35	1
0.769	0	0	1	0
0	0	0	0	0
1	0	0	0	0.769
0	0	0	-1	0
0	0	1	0	0.644
0.611	0.35	0	1	0
1	0	0	0.415	0
0	0	0.725	0	0
0	0	0	1	0
0	0	0.714	0	0.618
0	0	0	0.652	0
0	0	0	0	1
0.667	0	0	0	0
0	0	0	0	0
0.709	0	0.403	0	0
0	0	0.571	0	1
0.575	0.788	0	0	1
0	0	0	0	0
0.836	0	0.556	0	0
0	0.644	0	1	0
0.725	0	0	0	0
0	0	0	0	0
0.437	0	0	0.403	0
1	0.6	0.415	0	0
0.472	0.382	0.489	0.7	0.244
0.3	0	0	0	0.652
0	0.575	1	0.788	0
0	0	0	0	0
0.382	0.7	0.472	0.5	0.489
0	0.363	0	0	0
0.667	0.392	0	0	0
1	0.564	0.933	0.383	1
0	0	0	0.644	0
0	0.242	0.363	1	0
0.6	0	1	0	0.415
0	0	0	0	0
0	0	0	0	0
1	0	0.644	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0.8	1	0.383
0	0	0	0	0
0.403	0.709	0	0	0.437
0	0	0	0.722	0.571
0	0	0	0	0
0	0	1	0	0.8
0	0	0.667	0	0
0	0	0	0	0.725
0.35	1	0.611	0.933	0
0	1	0.769	0	0
0	0	0	0	0
0.5	0.8	0.7	1	0.382
0	0.403	0.437	0.709	0
0	0	0	0	0
0	0	0	0	0
0.618	0.714	0	0	0.392
0	0	0	0	0.6
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0.762	0.556	0
0	0	0	0	1
0	0	0	0	0
0.644	1	0	0	0
0	1	0	0.571	0
0	0.3	0.652	0	0
0	0	0	0	0.714
0	0	0	0	0
0	0	0	1	0
0	0	1	0	0
0	0	0	0	0
0	0	0	0	0.524
0.487	1	0.287	0.8	0.652
0	0	0	0	0
0.364	0.289	0	0	0
0.643	0.333	0	0	0.333
0	0	0	-1	0
0.667	0	0	0	0
0	0	0	0.2	0
0	0	0.286	0	0
0.333	0	0	0	0
0	0.515	0	0.371	0.219
0	0	0	0.333	0.333
0.8	0	0.778	0.821	0.352
0.7	0	0	0.509	0.8
0	0.167	0	0	0
0.5	0	0	1	0.509
0	0.667	0.4	0	1
0.333	0	0	0.643	0
0	0	0	0.333	0.333
0	0	0	0	0.9
0	0.821	0.8	0.59	0.778
0	0	0.333	0.652	0.806
0.514	0.6	0.543	0.352	0.7
0	0	0	0	0.933
0	0	0.333	0	0
0	1	0	0	0
0.56	0.5	0	0.7	0.533
0	0.9	0.476	0	0.655
0	0	0	1	1
0	0.509	0.7	0	0
0.778	0.8	0.352	0	0.6
0	0.333	0	0	0
0	0	0.333	0	0
1	0	0.5	0.219	0.419
0	0	0	0	1
0	0	0	0	0
0.333	0	0.643	0.622	0
0	0	0.219	0.515	0
0	0	0	0	0
0	0	0	0	0
0	0.333	0	0	0
1	0	0	1	0.667
0.286	0	0	0	0
0.533	0	0	0.56	0.333
0	0	0	0	0
0	0.281	0.167	0.603	0
0	-1	0	-1	0
0	0.286	0	0	1
0	0	0	0	0
0.167	0	0	0.281	0
0.655	0.476	0	0	0.622
0	0	0	0	0.667
0	0.56	0.533	0.5	0
0.6	0.352	0.514	0.778	0.543
0.806	0.333	0.5	0	0.2
0	0	0	0	0
0	0.643	0.333	0.333	0
0	1	0.5	0	0
0	0	0.933	0	0
0	0.667	0	0	0
1	0	0	0	0
1	0.8	0.487	0	0.287
0	0	0.59	0.524	0.821
0.933	0	0	0	0.353
0.333	0	0	0	0
0.4	0	1	0.667	0
0	1	0.667	0	0
0.821	0.59	0	0	0.8
0	0	0	1	0
0	0.622	0.333	0	0.643
1	0	0	0	0.5
0.9	0	0	0	0.476
0	0	0	0.333	0
0.509	0	0	0.5	0.7
0	0.533	0.333	0	0
0	0.219	1	0	0.5
0.7	0.543	0.5	0.514	0.56
0.281	0.603	0	0	0.167
0	0	0	0	0.333
0	0	0	0	0
0.524	0	0	0	0
0	1	0.5	0	0
0	0	0	0	0
0	0.655	0.622	0.476	0
1	0	0	0	1
0	0	1	0	0
0	0	0	0.333	0
0	0	1	0	0
0	0	0	0	0
1	0	0	0	0.603
0	0	0	0	0
0.59	0	0.821	0	0
0	0.2	0	0.5	0
0.667	0	0	1	0.4
0.8	0	1	0.7	0.487
0.622	0	0	0.655	0.333
0	0.364	0	0.289	0
0	0	0.524	0	0
0	0	0	0	0
0.515	0.371	0	0.333	0
0	0	0	0	0
0	0	0	0.667	0
0.5	0.806	0.2	0.333	0
0	0.933	0.353	0	0.9
0	0	0.333	0	0
0	0	0.9	0	0
0	0	0	0	0.286
0	0	0	0	-1
1	0	0	0	0.5
1	0.4	0	0	0
0	0	0	0	1
0	0	0	0	0
0.333	0	0.806	0	0.5
0.287	0.487	0.652	1	0
0	0	0	0	0
0.219	0	0	0	1
0	0.333	0	0	0
0	0.333	0	0	0
0	0	1	0.286	0
0	0	-1	0	-1
0.5	0.7	0.56	0.543	0
0	0	0	0.333	0
0	0.333	0	0	0
0	0	0	0.167	0
0	0	0	0	0
0	1	1	0	0
0.603	0	0.281	1	0
0	0.5	0.509	0	0
0	0.7	0.8	0	1
0	0	0	0.333	1
0	0.333	0	0	0
0.371	0.333	0.515	0.9	0
0.5	1	0.419	0	0.667
0.2	0.5	0	0.806	0
0.333	0	0	0	0
0.353	0	0.9	0.933	0.333
0	0	0	0.364	0
0	0	1	0	0
1	0	0.9	0	1
0	0	0	0	0
0	0	0	0.762	0
0.667	0.527	0.667	0	0
0.333	0	0	0.667	0
0	0	0.691	0.964	0
0.464	0	0	0.472	1
1	0	0.5	0	0
0	0.7	0	0.429	0.476
0	0	0	0	0
0.628	0	0.762	0	0
0	0	0.689	0	0
1	0	0	0	0
0.405	0	0	0.422	0.607
0.333	0	0.167	0.5	0
0.667	0	0.667	0	0.333
0	0	0	0.667	0
0.571	0	0	0.333	0
0	0.333	0	0	0
0	0	0.873	1	0
0.527	0	0.667	0.335	0.667
0.691	0	0	0	0
1	0.667	0	0	0
1	0.393	0	0.309	0
0.167	0.4	0.5	0	0
0	0	0	0	1
0	0.422	0.405	0	0
0.309	0.667	0.393	0.533	1
0	0.292	0.411	1	0
0	0	0	0	0
0.142	0	0	0.611	0
0	0	0.167	0	0
0	1	0	0.667	0.571
0	0	0.667	1	0
1	0	0	0.464	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	1
0.533	0	0.667	0.231	0.309
0	0.873	0.718	0	0.75
0.238	0	0	0	0.4
0	0.667	0	0	0
0	0	0	0	-1
0	0	0.476	0.7	0
0	0.255	0.429	1	0.333
0.9	0	0	0.667	0
0	0	0	0.571	0.714
0	0.714	0	0	1
1	0	0	0	0
0.9	1	1	0	0.292
0.393	0.309	1	0.667	0
0	0	0	0.142	0
0	0	0	0	0
0	0	0	0.333	1
0	0	0.619	0.9	0
0	0.333	0	0	0
1	0	0.255	0	0
0	0.691	0	0	0
0	0	0	0	0
0.873	0	0	0	0.374
0	0	0	0	0
0	0	0	0	0
0	0.571	0	0	0
0.167	0.333	0	0	0.667
0	0.667	0.333	0	0
0	0	1	0	0.4
0	1	0	1	0
0	0	0.571	1	0
